Timestamp,Sensor,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Temp
2026/04/15 14:26:56.18,IMU,-16.60,-1.95,-980.96,-1.77,0.11,0.90,1.50,-11.25,-46.50,29.0
2026/04/15 14:26:56.28,IMU,-30.76,-3.91,-980.47,-0.53,-0.65,1.90,1.95,-10.80,-47.10,28.9
2026/04/15 14:26:56.38,IMU,-7.81,-9.28,-961.91,0.08,0.86,-1.90,0.30,-11.10,-46.65,29.0
2026/04/15 14:26:56.49,IMU,-21.48,-2.93,-972.66,-1.82,-2.24,2.04,-0.30,-12.45,-46.95,28.8
2026/04/15 14:26:56.59,IMU,-24.90,-4.88,-977.54,0.70,-0.79,-1.38,0.60,-11.40,-46.95,29.0
2026/04/15 14:26:56.69,IMU,-35.64,-6.84,-976.07,-0.22,0.27,-1.26,0.60,-11.10,-46.35,29.0
2026/04/15 14:26:56.79,IMU,-20.51,-9.28,-976.56,-1.70,-0.58,0.38,1.80,-11.85,-47.40,29.0
2026/04/15 14:26:56.89,IMU,-32.23,0.98,-967.29,0.44,-0.73,-0.94,-0.45,-10.80,-45.75,28.7
2026/04/15 14:26:56.99,IMU,-27.34,1.46,-973.63,-2.28,-1.30,0.76,0.60,-11.40,-46.65,28.9
2026/04/15 14:26:57.09,IMU,-31.25,-1.46,-979.49,-0.62,0.34,-0.85,-0.15,-10.80,-46.80,29.0
2026/04/15 14:26:57.19,IMU,-15.63,-8.79,-975.59,-1.66,0.21,-1.31,-0.30,-11.85,-46.65,29.1
2026/04/15 14:26:57.29,IMU,-30.76,11.23,-974.12,-0.67,0.03,-0.11,1.35,-12.45,-48.00,28.9
2026/04/15 14:26:57.39,IMU,-23.93,5.37,-970.21,0.76,1.28,-1.73,0.15,-12.75,-46.50,28.7
2026/04/15 14:26:57.49,IMU,-23.44,-7.81,-976.07,-0.92,-1.71,-0.47,1.50,-11.55,-46.50,28.7
2026/04/15 14:26:57.59,IMU,-18.07,11.23,-974.61,0.05,1.84,-0.47,1.35,-12.90,-48.00,28.7
2026/04/15 14:26:57.70,IMU,-20.02,-9.28,-979.00,-1.44,-1.36,-1.79,0.30,-11.10,-46.95,29.0
2026/04/15 14:26:57.80,IMU,-25.88,0.00,-973.63,-1.32,-0.73,2.22,1.20,-10.05,-47.10,29.0
2026/04/15 14:26:57.90,IMU,-14.65,-3.91,-977.05,-0.62,-0.02,-0.56,2.10,-11.85,-46.65,28.6
2026/04/15 14:26:58.00,IMU,-28.81,7.32,-981.45,0.60,1.17,1.66,-0.60,-11.85,-45.60,28.7
2026/04/15 14:26:58.10,IMU,-31.74,-9.28,-969.73,0.36,-0.14,0.60,-0.45,-9.75,-46.50,28.6
2026/04/15 14:26:58.20,IMU,-10.74,4.39,-982.91,-0.75,-0.73,3.14,1.35,-10.35,-45.60,28.7
2026/04/15 14:26:58.30,IMU,-15.14,-3.42,-977.05,-0.20,-3.72,3.69,-0.30,-11.10,-47.70,29.1
2026/04/15 14:26:58.40,IMU,-12.70,0.98,-983.89,-3.18,0.07,-0.64,0.60,-12.45,-46.35,28.9
2026/04/15 14:26:58.50,IMU,-28.32,-2.93,-966.31,-0.97,-0.73,-1.08,0.15,-10.80,-46.80,28.8
2026/04/15 14:26:58.60,IMU,-24.90,3.91,-967.29,-1.19,-0.42,0.87,1.35,-10.35,-47.70,28.9
2026/04/15 14:26:58.70,IMU,-23.44,1.95,-979.98,0.73,2.47,0.46,-0.60,-11.40,-47.40,28.9
2026/04/15 14:26:58.80,IMU,-24.41,-0.98,-971.19,-0.98,-2.09,1.41,0.15,-12.00,-47.10,29.0
2026/04/15 14:26:58.90,IMU,-26.37,-7.32,-978.52,-1.54,-0.56,0.18,0.30,-11.40,-46.95,28.9
2026/04/15 14:26:59.01,IMU,-23.93,-6.84,-969.24,-0.66,-0.08,1.20,0.00,-10.35,-47.40,29.1
