Timestamp,Sensor,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Temp
2026/04/13 14:47:28.84,IMU,-22.95,-6.84,-976.07,0.36,-2.11,0.56,9.00,39.60,-31.80,26.2
2026/04/13 14:47:28.94,IMU,-20.51,-15.14,-976.07,-2.11,0.80,-0.01,9.60,39.60,-32.85,26.6
2026/04/13 14:47:29.04,IMU,-26.86,-0.49,-972.66,-0.89,-0.78,0.59,6.90,39.00,-32.25,26.4
2026/04/13 14:47:29.14,IMU,-15.63,-12.21,-979.49,0.01,-0.94,-2.80,8.70,39.75,-32.25,26.4
2026/04/13 14:47:29.24,IMU,-10.74,-3.91,-970.21,-0.98,0.71,-0.41,8.40,39.30,-31.95,26.3
2026/04/13 14:47:29.34,IMU,-19.04,-11.72,-956.54,-1.16,-0.11,1.73,10.50,38.55,-34.05,26.5
2026/04/13 14:47:29.44,IMU,-22.46,-5.86,-969.73,-1.18,-1.34,-1.73,8.40,39.30,-31.95,26.4
2026/04/13 14:47:29.54,IMU,-21.48,-0.98,-975.10,-0.04,0.92,2.66,8.70,39.75,-34.05,26.6
2026/04/13 14:47:29.64,IMU,-18.55,-16.60,-974.12,0.05,-1.18,1.47,8.70,39.00,-32.25,26.2
2026/04/13 14:47:29.74,IMU,-6.35,-16.11,-973.14,0.02,-0.21,-0.10,8.55,39.90,-31.35,26.3
2026/04/13 14:47:29.85,IMU,-20.02,-11.72,-956.05,-1.01,1.47,0.75,9.00,39.90,-32.55,26.4
2026/04/13 14:47:29.95,IMU,-24.90,-19.53,-973.14,0.69,-3.00,1.00,9.00,38.40,-32.55,26.5
2026/04/13 14:47:30.05,IMU,-24.90,-8.79,-960.94,-0.57,-0.43,-0.86,9.45,39.75,-31.65,26.3
2026/04/13 14:47:30.15,IMU,-14.16,-26.37,-971.68,0.18,-0.97,-0.99,8.55,39.60,-32.55,26.2
2026/04/13 14:47:30.25,IMU,-13.18,-16.11,-977.54,-0.53,2.04,0.20,8.10,39.30,-32.25,26.6
2026/04/13 14:47:30.35,IMU,-14.16,-16.60,-976.07,-0.06,-3.19,1.47,7.65,37.50,-32.25,26.4
2026/04/13 14:47:30.45,IMU,-22.95,-18.07,-965.33,0.73,-0.07,-1.90,8.55,38.85,-32.55,26.4
2026/04/13 14:47:30.55,IMU,-12.70,-10.74,-967.29,-0.48,0.68,0.56,8.25,40.35,-31.35,26.4
2026/04/13 14:47:30.65,IMU,-22.95,-10.25,-976.56,0.61,0.27,1.87,8.40,40.05,-32.70,26.5
2026/04/13 14:47:30.75,IMU,-25.39,-16.11,-968.75,-1.59,-3.10,-2.01,9.15,39.30,-31.20,26.5
2026/04/13 14:47:30.85,IMU,-39.06,-24.41,-965.33,-3.69,-1.78,1.69,9.15,39.00,-32.25,26.4
2026/04/13 14:47:30.95,IMU,-18.07,-2.93,-978.52,-1.49,1.71,0.47,9.90,39.00,-31.65,26.3
2026/04/13 14:47:31.05,IMU,-20.02,-10.74,-954.10,0.39,-1.23,-2.01,9.30,38.40,-32.10,26.4
2026/04/13 14:47:31.15,IMU,-9.28,-28.32,-974.12,-1.25,0.22,0.37,8.25,40.35,-32.55,26.6
2026/04/13 14:47:31.25,IMU,-21.48,-19.53,-980.47,-0.81,-1.39,-0.29,8.55,39.15,-33.60,26.4
